vehicle,split,segment_id,proxy_capacity_ah,experiment,seed,predicted_ah,absolute_error_ah
19,test,vehicle_019_session_00197,130.98203930076627,random_forest,42,128.24738120663395,2.734658094132328
19,test,vehicle_019_session_00198,130.33010440188178,random_forest,42,125.73492930914811,4.595175092733669
19,test,vehicle_019_session_00199,130.30540335016835,random_forest,42,122.12943331212252,8.175970038045833
19,test,vehicle_019_session_00200,133.2408225520833,random_forest,42,128.50617152796875,4.734651024114555
19,test,vehicle_019_session_00201,130.91015812647754,random_forest,42,127.19521134575578,3.7149467807217604
19,test,vehicle_019_session_00202,130.27239232954548,random_forest,42,126.1586263266525,4.113766002892987
19,test,vehicle_019_session_00203,131.52253616255143,random_forest,42,126.26673192610536,5.2558042364460675
19,test,vehicle_019_session_00204,130.51554124667337,random_forest,42,126.5697846755093,3.9457565711640683
19,test,vehicle_019_session_00205,128.61862004504505,random_forest,42,126.87501981725909,1.7436002277859615
19,test,vehicle_019_session_00206,128.0062815653345,random_forest,42,126.32209458735298,1.6841869779815113
19,test,vehicle_019_session_00207,132.6535428654971,random_forest,42,127.0791841936913,5.574358671805783
19,test,vehicle_019_session_00208,130.0172244511649,random_forest,42,127.92488084429142,2.0923436068734844
19,test,vehicle_019_session_00209,128.39533718869737,random_forest,42,123.32803745573467,5.067299732962695
19,test,vehicle_019_session_00210,125.3801044871795,random_forest,42,121.98792711745156,3.392177369727932
19,test,vehicle_019_session_00211,127.10668945041236,random_forest,42,127.03711758189488,0.06957186851748531
19,test,vehicle_019_session_00212,127.0342246339628,random_forest,42,123.44229740252015,3.5919272314426394
19,test,vehicle_019_session_00213,130.24741494444447,random_forest,42,127.39378546910146,2.8536294753430127
19,test,vehicle_019_session_00214,127.35123970174097,random_forest,42,128.64742521786286,1.296185516121895
19,test,vehicle_019_session_00215,128.17023447176686,random_forest,42,124.92109781342738,3.2491366583394807
19,test,vehicle_019_session_00216,128.91697715881642,random_forest,42,123.55658430040364,5.36039285841278
19,test,vehicle_019_session_00217,125.834288793573,random_forest,42,125.14979315804256,0.684495635530439
19,test,vehicle_019_session_00218,127.9199334784411,random_forest,42,127.28487748358728,0.6350559948538148
19,test,vehicle_019_session_00219,128.21712926692925,random_forest,42,127.95804641854473,0.2590828483845229
19,test,vehicle_019_session_00220,128.55361664624184,random_forest,42,128.91610801378755,0.3624913675457151
19,test,vehicle_019_session_00221,124.50052611920174,random_forest,42,126.3095118906586,1.808985771456861
19,test,vehicle_019_session_00222,126.8070747610514,random_forest,42,126.8051389800694,0.0019357809819950944
19,test,vehicle_019_session_00223,125.3375079475309,random_forest,42,123.19162140698398,2.145886540546911
19,test,vehicle_019_session_00224,125.34184373920552,random_forest,42,121.30680288222722,4.0350408569782985
19,test,vehicle_019_session_00225,128.3553050841444,random_forest,42,123.2607289725397,5.094576111604695
19,test,vehicle_019_session_00226,126.9914986026936,random_forest,42,126.36418315694752,0.6273154457460777
19,test,vehicle_019_session_00227,127.08499217877984,random_forest,42,123.13105479923315,3.9539373795466872
19,test,vehicle_019_session_00228,127.76498790822076,random_forest,42,126.3084113136004,1.4565765946203584
19,test,vehicle_019_session_00229,128.35342633535242,random_forest,42,122.1232199561028,6.230206379249623
19,test,vehicle_019_session_00230,126.50903290816323,random_forest,42,123.04851616109576,3.460516747067473
19,test,vehicle_019_session_00231,127.31051718465388,random_forest,42,125.69465641369167,1.6158607709622004
19,test,vehicle_019_session_00232,125.9743425376648,random_forest,42,121.95497341157538,4.0193691260894155
19,test,vehicle_019_session_00233,127.53348661684782,random_forest,42,118.26453025874105,9.268956358106777
19,test,vehicle_019_session_00234,127.36267695312502,random_forest,42,126.48908043236004,0.873596520764977
19,test,vehicle_019_session_00235,128.34225681231567,random_forest,42,122.95287226781954,5.389384544496124
19,test,vehicle_019_session_00236,126.59304967809608,random_forest,42,124.02293907941169,2.570110598684394
19,test,vehicle_019_session_00237,125.25501198128389,random_forest,42,121.92894038937128,3.3260715919126085
19,test,vehicle_019_session_00238,124.6057490572626,random_forest,42,122.35588199556392,2.24986706169868
19,test,vehicle_019_session_00239,126.98419744300767,random_forest,42,127.7247189602492,0.7405215172415325
19,test,vehicle_019_session_00240,127.17332544802868,random_forest,42,125.4513541107358,1.7219713372928709
19,test,vehicle_019_session_00241,127.00591272622052,random_forest,42,121.5722292715127,5.433683454707818
19,test,vehicle_019_session_00242,128.095780184387,random_forest,42,123.32519014324043,4.770590041146562
19,test,vehicle_019_session_00243,126.15511495391134,random_forest,42,124.10366892685111,2.051446027060223
19,test,vehicle_019_session_00244,127.99789337657236,random_forest,42,125.03596571273896,2.961927663833407
19,test,vehicle_019_session_00245,126.740573486991,random_forest,42,122.59482188102068,4.145751605970318
19,test,vehicle_019_session_00246,125.31180326997422,random_forest,42,123.75422202999556,1.55758123997866
19,test,vehicle_019_session_00247,127.0882441835482,random_forest,42,122.25242440299968,4.835819780548519
19,test,vehicle_019_session_00248,127.23690967487371,random_forest,42,125.765480744451,1.471428930422718
19,test,vehicle_019_session_00249,125.8587472800926,random_forest,42,127.80110256698316,1.9423552868905603
19,test,vehicle_019_session_00250,128.3273310855263,random_forest,42,125.5249246411832,2.802406444343106
19,test,vehicle_019_session_00251,125.711927271021,random_forest,42,126.58703351238256,0.8751062413615642
19,test,vehicle_019_session_00252,128.0315454807692,random_forest,42,121.50269946315576,6.528846017613446
19,test,vehicle_019_session_00253,127.29816371765602,random_forest,42,127.09668470133649,0.20147901631953857
19,test,vehicle_019_session_00254,127.55515093140018,random_forest,42,122.63356200124308,4.9215889301571
19,test,vehicle_019_session_00255,124.71784462390764,random_forest,42,125.65193952249612,0.9340948985884836
19,test,vehicle_019_session_00256,126.58029276842947,random_forest,42,127.72599312703296,1.1457003586034915
19,test,vehicle_019_session_00257,126.57081751494376,random_forest,42,129.3417586457279,2.770941130784152
19,test,vehicle_019_session_00258,125.58941727954148,random_forest,42,126.45594044547713,0.8665231659356465
19,test,vehicle_019_session_00259,127.3955490168766,random_forest,42,127.80223804675089,0.40668902987428623
19,test,vehicle_019_session_00260,127.20383054553956,random_forest,42,123.326753244111,3.8770773014285567
19,test,vehicle_019_session_00261,126.82838894032922,random_forest,42,127.15613884698176,0.3277499066525422
19,test,vehicle_019_session_00262,128.19863709349593,random_forest,42,124.03601920329751,4.162617890198419
19,test,vehicle_019_session_00263,126.47102481097966,random_forest,42,125.58702753739976,0.8839972735798938
19,test,vehicle_019_session_00264,125.97010852455722,random_forest,42,122.16629252806943,3.803815996487785
19,test,vehicle_019_session_00265,127.1810666495501,random_forest,42,122.3243005772508,4.856766072299308
19,test,vehicle_019_session_00266,126.35254017113094,random_forest,42,124.30756347541208,2.0449766957188587
19,test,vehicle_019_session_00267,125.778998285061,random_forest,42,124.5337308299792,1.2452674550817875
19,test,vehicle_019_session_00268,127.02157248409374,random_forest,42,123.21079455184967,3.810777932244065
19,test,vehicle_019_session_00269,127.5604131642512,random_forest,42,126.67284659578354,0.8875665684676619
19,test,vehicle_019_session_00270,126.44855336446362,random_forest,42,124.83260175175856,1.6159516127050608
19,test,vehicle_019_session_00271,126.4039788743847,random_forest,42,123.79492410194136,2.6090547724433435
19,test,vehicle_019_session_00272,127.6359096603144,random_forest,42,124.2824695109348,3.353440149379594
19,test,vehicle_019_session_00273,128.98480008892278,random_forest,42,126.54902904469962,2.4357710442231593
19,test,vehicle_019_session_00274,126.75451519407244,random_forest,42,122.84590594213384,3.9086092519386
19,test,vehicle_019_session_00275,126.071733460128,random_forest,42,126.57471827841916,0.5029848182911536
19,test,vehicle_019_session_00276,126.92572502150934,random_forest,42,124.8443176781456,2.081407343363736
19,test,vehicle_019_session_00277,125.61996413017889,random_forest,42,122.55120237950676,3.068761750672124
19,test,vehicle_019_session_00278,126.92416814826936,random_forest,42,124.96287924862057,1.9612888996487925
19,test,vehicle_019_session_00279,126.05434948178394,random_forest,42,123.34411434432636,2.7102351374575875
19,test,vehicle_019_session_00280,126.95715284667108,random_forest,42,124.64529485594169,2.3118579907293935
19,test,vehicle_019_session_00281,123.7131363850309,random_forest,42,122.52430538841207,1.1888309966188189
19,test,vehicle_019_session_00282,126.4742761831276,random_forest,42,122.86186050579596,3.61241567733164
19,test,vehicle_019_session_00283,127.43584091480751,random_forest,42,124.9906806058858,2.4451603089217144
19,test,vehicle_019_session_00284,126.00763580486546,random_forest,42,126.54987507830025,0.5422392734347881
19,test,vehicle_019_session_00285,128.12426297008545,random_forest,42,123.78606578732472,4.338197182760737
19,test,vehicle_019_session_00286,124.96272093000316,random_forest,42,123.1523677727659,1.8103531572372589
19,test,vehicle_019_session_00287,126.5730575570826,random_forest,42,126.28450652541136,0.28855103167124696
19,test,vehicle_019_session_00288,129.28664239583338,random_forest,42,126.98887766935432,2.297764726479059
19,test,vehicle_019_session_00289,125.19502811697174,random_forest,42,124.44714623263002,0.747881884341723
19,test,vehicle_019_session_00290,126.37292581532928,random_forest,42,122.65709693285216,3.715828882477126
19,test,vehicle_019_session_00291,125.12202437256332,random_forest,42,122.55278215980044,2.569242212762873
19,test,vehicle_019_session_00292,126.4269249094203,random_forest,42,124.3044528101058,2.1224720993144928
19,test,vehicle_019_session_00293,125.32421613919249,random_forest,42,125.06407460367362,0.2601415355188692
19,test,vehicle_019_session_00294,127.07548542703152,random_forest,42,126.71204566941456,0.363439757616959
19,test,vehicle_019_session_00295,126.40835711185518,random_forest,42,122.509705269093,3.8986518427621775
19,test,vehicle_019_session_00296,125.72944434452438,random_forest,42,125.2564350524508,0.4730092920735842
19,test,vehicle_019_session_00297,129.39071802314814,random_forest,42,126.44099823483737,2.949719788310773
19,test,vehicle_019_session_00298,127.1084436904762,random_forest,42,122.41353323066232,4.694910459813869
19,test,vehicle_019_session_00299,126.41228967937356,random_forest,42,122.48276416670706,3.929525512666501
19,test,vehicle_019_session_00300,127.23779821127948,random_forest,42,121.89669365014032,5.341104561139161
19,test,vehicle_019_session_00301,123.7558421296296,random_forest,42,121.76568681270982,1.9901553169197825
19,test,vehicle_019_session_00302,126.6884826310568,random_forest,42,122.40335755880616,4.285125072250636
19,test,vehicle_019_session_00303,125.42233314185052,random_forest,42,123.52879758683572,1.8935355550147932
19,test,vehicle_019_session_00304,125.50571731254855,random_forest,42,122.98966547503608,2.516051837512478
19,test,vehicle_019_session_00305,121.79938865240244,random_forest,42,122.11707889920756,0.31769024680511393
19,test,vehicle_019_session_00306,124.55229571368244,random_forest,42,123.46259610396102,1.0896996097214213
19,test,vehicle_019_session_00307,123.38659479536057,random_forest,42,123.03762499250983,0.348969802850732
19,test,vehicle_019_session_00308,122.56973121861272,random_forest,42,122.0398390147682,0.5298922038445113
19,test,vehicle_019_session_00309,125.77920981691923,random_forest,42,122.76003491237476,3.019174904544471
19,test,vehicle_019_session_00310,123.49646306355444,random_forest,42,123.6478864462472,0.15142338269275513
19,test,vehicle_019_session_00311,123.27153624727671,random_forest,42,124.2463635616649,0.9748273143881789
19,test,vehicle_019_session_00312,121.40573234508544,random_forest,42,120.78578451689498,0.6199478281904618
19,test,vehicle_019_session_00313,122.35529322916663,random_forest,42,123.30992211237309,0.9546288832064533
19,test,vehicle_019_session_00314,122.102778049069,random_forest,42,127.86629060624884,5.763512557179837
19,test,vehicle_019_session_00315,125.34195309311228,random_forest,42,123.14311694947575,2.1988361436365267
19,test,vehicle_019_session_00316,122.52746975975974,random_forest,42,127.95854694653136,5.431077186771617
19,test,vehicle_019_session_00317,122.8056135329861,random_forest,42,122.39408192164018,0.41153161134592153
19,test,vehicle_019_session_00318,125.14711112751536,random_forest,42,125.20441171750824,0.05730058999287735
19,test,vehicle_019_session_00319,125.70506112588652,random_forest,42,125.47925132366272,0.2258098022237931
